PATH;ORIGIN_ITER;ORIGIN_CONFIG_ID;DESTINY_ITER;DESTINY_CONFIG_ID
FALSE;1;26;1;26
FALSE;1;46;1;46
FALSE;1;47;1;47
FALSE;1;67;1;67
FALSE;1;77;1;77
TRUE;1;67;2;67
TRUE;1;26;2;26
TRUE;1;46;2;46
TRUE;1;47;2;47
TRUE;1;77;2;77
TRUE;1;67;2;111
TRUE;1;67;2;135
TRUE;1;67;2;155
TRUE;1;46;2;160
TRUE;2;67;3;135
TRUE;2;67;3;111
TRUE;2;67;3;155
TRUE;2;46;3;160
TRUE;2;67;3;67
TRUE;2;111;3;173
TRUE;2;135;3;175
TRUE;2;135;3;200
TRUE;2;135;3;231
TRUE;3;135;4;175
TRUE;3;135;4;200
TRUE;3;111;4;173
TRUE;3;135;4;231
TRUE;3;67;4;135
TRUE;3;231;4;270
TRUE;3;200;4;282
TRUE;3;200;4;310
TRUE;4;231;5;270
TRUE;4;200;5;310
TRUE;4;200;5;282
TRUE;4;173;5;173
TRUE;4;135;5;175
TRUE;4;282;5;341
TRUE;4;270;5;355
TRUE;4;270;5;371
TRUE;4;310;5;400
TRUE;5;270;6;355
TRUE;5;310;6;400
TRUE;5;270;6;371
TRUE;5;282;6;341
TRUE;5;310;6;310
TRUE;5;400;6;432
TRUE;5;341;6;442
TRUE;5;341;6;446
TRUE;6;355;7;355
TRUE;6;400;7;432
TRUE;6;341;7;442
TRUE;6;371;7;371
TRUE;6;341;7;446
TRUE;7;371;8;371
TRUE;7;446;8;446
TRUE;7;442;8;442
TRUE;7;355;8;355
TRUE;7;432;8;432
