CONFIG_ID;IS_ELITE;IS_BEST;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
41;TRUE;FALSE;140;5;0;NA;4;0.83;1.57;0.56
42;FALSE;FALSE;190;0;2;NA;NA;0.21;0.94;0.78
43;TRUE;FALSE;90;4;0;NA;NA;1.46;2.19;0.33
44;FALSE;FALSE;165;4;1;NA;NA;1.15;1.88;0.45
45;FALSE;FALSE;65;1;0;NA;NA;2.4;0.63;0.9
46;FALSE;FALSE;115;3;1;NA;NA;0.52;0.01;0.22
47;FALSE;FALSE;96;0;2;NA;NA;0.91;1.8;0.76
48;FALSE;FALSE;196;4;0;NA;NA;2.16;0.55;0.31
49;FALSE;FALSE;146;2;2;NA;NA;1.54;2.43;0.08
50;FALSE;FALSE;47;6;1;4;NA;0.29;1.18;0.53
51;FALSE;FALSE;22;3;0;NA;NA;1.22;2.11;0.19
52;FALSE;FALSE;121;6;1;14;NA;2.47;0.86;0.64
53;FALSE;FALSE;71;5;2;NA;5;0.6;0.24;0.42
54;FALSE;FALSE;171;1;0;NA;NA;1.85;1.49;0.87
55;FALSE;FALSE;183;3;2;NA;NA;2.32;2.27;0.02
56;FALSE;FALSE;84;6;0;13;NA;1.07;1.02;0.47
57;FALSE;FALSE;34;1;2;NA;NA;0.44;1.65;0.7
58;FALSE;FALSE;134;4;1;NA;NA;1.69;0.4;0.25
59;FALSE;FALSE;109;0;0;NA;NA;2;1.33;0.81
60;FALSE;FALSE;9;3;1;NA;NA;0.75;0.08;0.36
61;FALSE;FALSE;159;5;2;NA;5;1.38;0.71;0.59
62;FALSE;FALSE;59;2;1;NA;NA;0.13;1.96;0.14
63;FALSE;FALSE;26;0;1;NA;NA;1.75;2.02;0.33
64;FALSE;FALSE;126;3;0;NA;NA;0.5;0.77;0.78
65;FALSE;FALSE;76;5;1;NA;4;2.38;0.14;0.1
66;FALSE;FALSE;176;2;2;NA;NA;1.13;1.39;0.55
67;TRUE;FALSE;54;4;0;NA;NA;1.14;2.12;0.63
68;TRUE;FALSE;114;1;0;NA;NA;0.24;2.36;0.29
69;FALSE;FALSE;162;3;2;NA;NA;1.2;2.42;0.03
70;FALSE;FALSE;59;5;0;NA;2;0.84;2.45;0.75
71;FALSE;FALSE;113;5;0;NA;6;1.61;0.52;0.85
72;FALSE;FALSE;21;4;0;NA;NA;2.23;1.94;0.78
73;FALSE;FALSE;58;0;0;NA;NA;2;0.9;0.66
74;FALSE;FALSE;54;0;1;NA;NA;1.43;0.63;0.09
75;FALSE;FALSE;96;2;0;NA;NA;0.61;1.86;0.14
76;FALSE;FALSE;121;5;0;NA;4;0.42;1.48;0.04
77;FALSE;FALSE;53;0;0;NA;NA;0.36;1.11;0.72
78;FALSE;FALSE;83;4;1;NA;NA;1.73;0.96;0.29
79;FALSE;FALSE;71;3;0;NA;NA;1.64;0.98;0.29
80;FALSE;FALSE;5;3;1;NA;NA;2.1;2.16;0.16
81;FALSE;FALSE;84;3;1;NA;NA;0.01;0.58;0.39
82;FALSE;FALSE;186;6;0;17;NA;0.42;2.11;0.67
83;FALSE;FALSE;78;4;0;NA;NA;1.47;0.23;0.29
84;FALSE;FALSE;69;5;2;NA;9;0.22;1.65;0.27
85;FALSE;FALSE;80;5;1;NA;2;0.45;0.19;0.62
86;FALSE;FALSE;45;4;0;NA;NA;1.43;0.68;0.78
87;FALSE;FALSE;29;3;0;NA;NA;1.44;2;0.65
88;FALSE;FALSE;185;5;0;NA;9;0.1;1.03;0.34
89;FALSE;FALSE;36;0;1;NA;NA;0.99;0.65;0.14
90;FALSE;FALSE;74;2;2;NA;NA;0.97;0.88;0.39
91;FALSE;FALSE;23;0;2;NA;NA;1.29;1.95;0.4
92;FALSE;FALSE;51;0;2;NA;NA;0.02;1.7;0.37
93;FALSE;FALSE;69;2;2;NA;NA;0.92;1.19;0.32
94;FALSE;FALSE;112;1;2;NA;NA;1.5;1.72;0.09
95;FALSE;FALSE;111;5;2;NA;8;1.34;2.09;0.6
96;FALSE;FALSE;42;6;0;10;NA;0.56;2.36;0.78
97;FALSE;FALSE;107;6;0;16;NA;0.87;2.26;0.17
98;FALSE;FALSE;25;2;1;NA;NA;0.84;2.36;0.36
99;FALSE;FALSE;22;6;0;7;NA;1.87;1.9;0.47
100;FALSE;FALSE;91;5;0;NA;10;0.39;0.78;0.05
101;FALSE;FALSE;82;2;1;NA;NA;0.2;1.33;0.23
102;FALSE;FALSE;133;5;0;NA;2;0.88;1.75;0.14
103;TRUE;FALSE;41;1;0;NA;NA;1.75;2.49;0.54
104;FALSE;FALSE;97;2;1;NA;NA;1.18;1.63;0.3
105;FALSE;FALSE;27;6;0;16;NA;1.14;1.68;0.31
106;FALSE;FALSE;149;4;1;NA;NA;1.2;1.44;0.27
107;FALSE;FALSE;76;3;1;NA;NA;1.35;1.6;0.39
108;FALSE;FALSE;93;5;1;NA;5;0.55;1.99;0.75
109;FALSE;FALSE;61;5;0;NA;6;1.58;1.16;0.46
110;FALSE;FALSE;149;3;2;NA;NA;0.29;0.55;0.01
111;FALSE;FALSE;81;2;1;NA;NA;1.12;1.67;0.44
112;FALSE;FALSE;71;6;0;15;NA;1.44;2.06;0.43
113;FALSE;FALSE;75;4;1;NA;NA;2.09;1.98;0.78
114;FALSE;FALSE;154;3;0;NA;NA;0.04;0.72;0.05
115;FALSE;FALSE;86;3;2;NA;NA;1.25;1.24;0.29
116;FALSE;FALSE;96;4;0;NA;NA;1.41;1.98;0.47
117;FALSE;FALSE;38;4;0;NA;NA;0.51;2.22;0.3
118;FALSE;FALSE;161;5;0;NA;9;0.29;1.81;0.07
119;FALSE;FALSE;115;4;1;NA;NA;1.41;1.65;0.86
120;FALSE;FALSE;79;4;0;NA;NA;1.5;2.08;0.69
121;FALSE;FALSE;131;4;0;NA;NA;0.86;2.09;0.28
122;FALSE;FALSE;73;1;2;NA;NA;0.91;2.08;0.06
123;FALSE;FALSE;140;6;0;11;NA;1;2.05;0.28
124;FALSE;FALSE;155;5;0;NA;10;0.35;2.23;0.1
125;TRUE;FALSE;152;4;0;NA;NA;1.43;1.96;0.35
126;FALSE;FALSE;154;4;2;NA;NA;1.49;2.08;0.46
127;FALSE;FALSE;159;1;0;NA;NA;0.63;1.87;0.27
128;TRUE;FALSE;126;4;0;NA;NA;1.91;2.18;0.53
129;FALSE;FALSE;58;5;2;NA;9;0.42;1.34;0.04
130;FALSE;FALSE;83;4;1;NA;NA;0.49;2.18;0.53
131;FALSE;FALSE;120;5;1;NA;4;0.19;2.24;0.29
132;TRUE;FALSE;115;4;0;NA;NA;2.4;2.13;0.38
133;FALSE;FALSE;73;4;0;NA;NA;2;1.64;0.58
134;FALSE;FALSE;54;0;0;NA;NA;0.48;2.37;0.36
135;FALSE;FALSE;40;0;0;NA;NA;0.1;1.8;0.12
136;FALSE;FALSE;181;1;0;NA;NA;0.08;2.33;0.38
137;FALSE;FALSE;49;5;0;NA;9;0.81;1.87;0.77
138;FALSE;FALSE;85;3;0;NA;NA;0.14;1.87;0.29
139;FALSE;FALSE;61;4;0;NA;NA;1.05;1.63;0.77
140;FALSE;FALSE;84;1;2;NA;NA;1.62;1.64;0.64
141;FALSE;FALSE;102;3;0;NA;NA;2.26;1.57;0.27
142;FALSE;FALSE;45;3;0;NA;NA;0.51;2.09;0.49
143;FALSE;FALSE;157;5;0;NA;9;0.09;1.51;0.33
144;FALSE;FALSE;188;5;0;NA;5;0.25;1.86;0.07
145;FALSE;FALSE;127;4;0;NA;NA;0.46;1.89;0.04
146;FALSE;FALSE;118;4;2;NA;NA;1.43;1.22;0.27
147;FALSE;FALSE;119;1;0;NA;NA;0.37;2.1;0.46
148;TRUE;FALSE;122;4;0;NA;NA;1.07;2.05;0.24
149;FALSE;FALSE;38;1;1;NA;NA;1.52;1.79;0.61
150;FALSE;FALSE;143;4;1;NA;NA;1.68;2.28;0.14
151;FALSE;FALSE;106;0;0;NA;NA;0.75;1.93;0.81
152;FALSE;FALSE;125;0;0;NA;NA;0.4;1.76;0.34
153;FALSE;FALSE;44;0;0;NA;NA;1.12;2.18;0.37
154;FALSE;FALSE;68;4;0;NA;NA;2.09;2.13;0.23
155;FALSE;FALSE;91;4;0;NA;NA;0.83;2.41;0.48
156;FALSE;FALSE;190;5;0;NA;9;0.74;2.32;0.21
157;FALSE;FALSE;67;4;0;NA;NA;0.93;2.22;0.35
158;FALSE;FALSE;130;4;0;NA;NA;0.99;1.89;0.24
159;FALSE;FALSE;130;4;0;NA;NA;1.56;2.26;0.47
160;TRUE;FALSE;99;4;0;NA;NA;2.04;2.3;0.38
161;FALSE;FALSE;139;4;2;NA;NA;1.85;2.26;0.51
162;FALSE;FALSE;88;4;0;NA;NA;1.55;2.25;0.26
163;FALSE;FALSE;130;4;0;NA;NA;0.77;2.08;0.16
164;FALSE;FALSE;120;4;0;NA;NA;2.45;1.54;0.64
165;TRUE;FALSE;112;4;0;NA;NA;1.4;2.27;0.48
166;FALSE;FALSE;133;4;0;NA;NA;1.8;1.8;0.4
167;FALSE;FALSE;93;1;0;NA;NA;1.55;2.2;0.24
168;FALSE;FALSE;128;4;0;NA;NA;2.48;1.75;0.3
169;FALSE;FALSE;102;4;0;NA;NA;2.19;1.95;0.44
170;FALSE;FALSE;141;4;0;NA;NA;2.49;1.83;0.41
171;FALSE;FALSE;89;3;0;NA;NA;2.39;1.97;0.4
172;FALSE;FALSE;142;4;0;NA;NA;1.69;2.03;0.16
173;FALSE;FALSE;114;4;1;NA;NA;2.06;2.05;0.34
174;FALSE;FALSE;124;4;1;NA;NA;1.45;2.19;0.54
175;FALSE;FALSE;159;4;0;NA;NA;1.04;2.23;0.55
176;FALSE;FALSE;111;1;0;NA;NA;1.79;2.12;0.26
177;FALSE;FALSE;112;4;2;NA;NA;2.45;2.43;0.42
178;FALSE;FALSE;92;4;0;NA;NA;2.31;2.15;0.55
179;FALSE;FALSE;86;4;0;NA;NA;1.24;1.79;0.51
180;FALSE;FALSE;122;5;2;NA;9;2.07;1.79;0.45
181;FALSE;FALSE;122;4;0;NA;NA;2.32;2.02;0.45
182;TRUE;FALSE;116;4;0;NA;NA;1.83;2.41;0.57
183;FALSE;FALSE;147;2;2;NA;NA;2.32;2.34;0.18
184;FALSE;FALSE;117;4;0;NA;NA;0.81;1.9;0.18
185;FALSE;FALSE;142;4;0;NA;NA;2.12;1.99;0.35
186;FALSE;FALSE;158;1;2;NA;NA;1;1.82;0.1
187;FALSE;FALSE;131;0;0;NA;NA;1.47;2.49;0.41
188;FALSE;FALSE;101;4;1;NA;NA;1.73;2.15;0.28
189;FALSE;FALSE;140;4;0;NA;NA;2.03;1.82;0.32
190;FALSE;FALSE;145;4;0;NA;NA;1.51;1.48;0.44
191;FALSE;FALSE;123;4;0;NA;NA;1.79;1.89;0.35
192;TRUE;FALSE;133;4;0;NA;NA;2.31;2.36;0.37
193;FALSE;FALSE;119;4;1;NA;NA;2.39;2.18;0.48
194;FALSE;FALSE;113;4;0;NA;NA;1.45;2.2;0.52
195;TRUE;FALSE;83;4;0;NA;NA;2.2;1.99;0.38
196;FALSE;FALSE;156;4;1;NA;NA;0.57;1.96;0.37
197;TRUE;FALSE;83;4;0;NA;NA;2.27;2.31;0.46
198;FALSE;FALSE;109;4;0;NA;NA;1.86;2.21;0.28
199;FALSE;FALSE;116;4;0;NA;NA;1.39;2.32;0.57
200;FALSE;FALSE;113;4;0;NA;NA;2.13;2.26;0.36
201;FALSE;FALSE;106;4;0;NA;NA;1.33;2.43;0.46
202;FALSE;FALSE;123;4;0;NA;NA;2.18;2.08;0.43
203;FALSE;FALSE;93;4;0;NA;NA;1.57;2.15;0.36
204;FALSE;FALSE;90;4;0;NA;NA;2.29;2.46;0.36
205;FALSE;FALSE;112;4;0;NA;NA;1.56;2.11;0.39
206;FALSE;FALSE;132;4;0;NA;NA;1.35;2.21;0.43
207;FALSE;FALSE;133;4;0;NA;NA;1.16;2.42;0.54
208;FALSE;FALSE;99;4;1;NA;NA;2.33;2.29;0.36
209;FALSE;FALSE;104;4;0;NA;NA;1.75;2.15;0.37
210;FALSE;FALSE;105;4;0;NA;NA;2.01;2.46;0.48
211;FALSE;FALSE;99;4;0;NA;NA;2.13;1.61;0.32
212;FALSE;FALSE;115;4;0;NA;NA;1.49;2.36;0.4
213;FALSE;FALSE;113;4;0;NA;NA;1.88;2.44;0.5
214;FALSE;FALSE;122;4;0;NA;NA;2.14;2.47;0.49
215;FALSE;FALSE;123;4;0;NA;NA;1.94;2.46;0.54
216;FALSE;FALSE;107;4;0;NA;NA;1.57;2.3;0.6
217;FALSE;FALSE;99;4;2;NA;NA;1.25;2.39;0.52
218;FALSE;FALSE;120;4;0;NA;NA;1.35;2.19;0.47
219;FALSE;FALSE;113;4;0;NA;NA;1.44;1.97;0.47
220;FALSE;FALSE;121;4;0;NA;NA;1.58;2.23;0.57
221;FALSE;FALSE;128;4;0;NA;NA;1.34;2.31;0.54
222;TRUE;FALSE;92;4;0;NA;NA;2.08;2.35;0.36
223;FALSE;FALSE;95;4;0;NA;NA;1.62;2.15;0.46
224;FALSE;FALSE;117;4;0;NA;NA;2.34;2.07;0.37
225;TRUE;FALSE;94;4;0;NA;NA;2.07;2.48;0.42
226;FALSE;FALSE;94;4;0;NA;NA;1.11;2.11;0.51
227;FALSE;FALSE;128;4;0;NA;NA;1.4;2.14;0.59
228;FALSE;FALSE;118;4;0;NA;NA;1.16;2.15;0.54
229;FALSE;FALSE;132;4;0;NA;NA;2.18;2.09;0.31
230;FALSE;FALSE;113;6;0;14;NA;1.94;2.44;0.48
231;FALSE;FALSE;134;4;0;NA;NA;1.43;2.09;0.51
232;FALSE;FALSE;120;4;0;NA;NA;2.26;2.43;0.69
233;FALSE;FALSE;119;4;0;NA;NA;1.45;2.18;0.31
234;TRUE;FALSE;87;4;0;NA;NA;1.85;2.48;0.38
235;FALSE;FALSE;95;4;0;NA;NA;1.69;2.28;0.32
236;TRUE;TRUE;84;4;0;NA;NA;2.11;2.48;0.32
