PATH;ORIGIN_ITER;ORIGIN_CONFIG_ID;DESTINY_ITER;DESTINY_CONFIG_ID
FALSE;1;8;1;8
FALSE;1;20;1;20
FALSE;1;56;1;56
FALSE;1;71;1;71
TRUE;1;56;2;56
TRUE;1;8;2;8
TRUE;1;20;2;20
TRUE;1;71;2;71
TRUE;1;8;2;92
TRUE;1;56;2;117
TRUE;1;56;2;171
TRUE;2;56;3;56
TRUE;2;8;3;92
TRUE;2;56;3;117
TRUE;2;56;3;171
TRUE;2;92;3;212
TRUE;2;92;3;236
TRUE;2;56;3;240
TRUE;2;92;3;241
TRUE;2;92;3;245
TRUE;3;92;4;236
TRUE;3;92;4;212
TRUE;3;92;4;245
TRUE;3;56;4;240
TRUE;3;92;4;241
TRUE;3;236;4;252
TRUE;3;212;4;272
TRUE;3;236;4;302
TRUE;4;212;5;272
TRUE;4;236;5;302
TRUE;4;236;5;236
TRUE;4;236;5;252
TRUE;4;212;5;212
TRUE;4;236;5;340
TRUE;4;272;5;347
TRUE;4;272;5;351
TRUE;4;272;5;388
TRUE;5;236;6;340
TRUE;5;212;6;272
TRUE;5;272;6;388
TRUE;5;272;6;347
TRUE;5;272;6;351
TRUE;5;272;6;413
TRUE;6;272;7;347
TRUE;6;272;7;413
TRUE;6;272;7;388
TRUE;6;340;7;340
TRUE;6;272;7;272
TRUE;6;413;7;424
TRUE;7;272;8;388
TRUE;7;413;8;424
TRUE;7;272;8;347
TRUE;7;272;8;413
TRUE;7;340;8;340
TRUE;7;388;8;429
