CONFIG_ID;IS_ELITE;IS_BEST;particles;topology;modInfluence;branching;tSchedule;phi1;phi2;inertia
42;FALSE;FALSE;85;6;0;10;NA;0.7;0.57;0.14
43;FALSE;FALSE;60;2;0;NA;NA;0.39;1.51;0.47
44;FALSE;FALSE;109;0;1;NA;NA;2.26;2.13;0.25
45;FALSE;FALSE;10;4;2;NA;NA;1.01;0.88;0.7
46;FALSE;FALSE;41;1;2;NA;NA;2.5;1.12;0.67
47;FALSE;FALSE;140;5;1;NA;9;1.25;2.37;0.22
48;FALSE;FALSE;190;0;1;NA;NA;0.62;0.49;0.45
49;FALSE;FALSE;91;3;0;NA;NA;1.87;1.74;0.9
50;FALSE;FALSE;116;2;0;NA;NA;0.31;0.8;0.56
51;FALSE;FALSE;16;6;1;6;NA;1.56;2.05;0.11
52;FALSE;FALSE;66;1;0;NA;NA;2.18;0.18;0.33
53;FALSE;FALSE;165;4;2;NA;NA;0.93;1.43;0.78
54;FALSE;FALSE;128;1;2;NA;NA;0.78;0.34;0.39
55;TRUE;FALSE;29;4;1;NA;NA;2.03;1.59;0.84
56;FALSE;FALSE;178;6;0;5;NA;0.15;2.21;0.17
57;FALSE;FALSE;78;3;2;NA;NA;1.4;0.96;0.62
58;FALSE;FALSE;4;0;0;NA;NA;1.71;0.02;0.28
59;FALSE;FALSE;103;4;1;NA;NA;0.46;1.27;0.73
60;FALSE;FALSE;53;5;2;NA;6;2.34;1.9;0.05
61;FALSE;FALSE;153;2;1;NA;NA;1.09;0.65;0.5
62;FALSE;FALSE;186;0;0;NA;NA;1.77;0.16;0.51
63;FALSE;FALSE;86;4;1;NA;NA;0.52;1.41;0.06
64;FALSE;FALSE;36;2;0;NA;NA;1.15;0.79;0.28
65;FALSE;FALSE;161;5;1;NA;4;2.09;1.72;0.17
66;FALSE;FALSE;61;1;2;NA;NA;0.84;0.47;0.62
67;FALSE;FALSE;11;6;0;9;NA;0.21;2.35;0.85
68;FALSE;FALSE;111;3;1;NA;NA;1.46;1.1;0.4
69;FALSE;FALSE;74;5;1;NA;5;0.99;2.19;0.79
70;FALSE;FALSE;173;2;2;NA;NA;2.24;0.94;0.34
71;FALSE;FALSE;24;0;2;NA;NA;0.37;0.32;0.57
72;FALSE;FALSE;123;3;0;NA;NA;1.62;1.57;0.12
73;FALSE;FALSE;148;1;0;NA;NA;1.93;0;0.45
74;FALSE;FALSE;49;4;2;NA;NA;0.68;1.25;0
75;FALSE;FALSE;99;2;0;NA;NA;0.05;0.63;0.23
76;FALSE;FALSE;198;6;1;10;NA;1.3;1.88;0.68
77;FALSE;FALSE;142;4;2;NA;NA;0.13;0.86;0.03
78;FALSE;FALSE;43;0;0;NA;NA;1.38;2.11;0.48
79;FALSE;FALSE;192;2;1;NA;NA;0.76;1.49;0.26
80;FALSE;FALSE;67;1;1;NA;NA;1.7;1.8;0.37
81;FALSE;FALSE;167;5;0;NA;2;0.45;0.55;0.82
82;FALSE;FALSE;117;0;2;NA;NA;1.07;2.43;0.59
83;FALSE;FALSE;18;3;1;NA;NA;2.32;1.18;0.14
84;FALSE;FALSE;130;2;0;NA;NA;0.6;1.33;0.31
85;FALSE;FALSE;30;5;1;NA;4;1.85;0.08;0.76
86;FALSE;FALSE;179;4;2;NA;NA;1.23;0.71;0.09
87;FALSE;FALSE;80;0;1;NA;NA;2.48;1.96;0.54
88;FALSE;FALSE;55;4;0;NA;NA;1.54;1.02;0.2
89;FALSE;FALSE;154;1;1;NA;NA;0.29;2.27;0.65
90;FALSE;FALSE;105;6;0;6;NA;0.91;0.39;0.88
91;FALSE;FALSE;5;3;2;NA;NA;2.16;1.64;0.43
92;FALSE;FALSE;52;3;1;NA;NA;1.81;2.46;0.1
93;FALSE;FALSE;2;5;1;NA;8;2.44;0.59;0.33
94;FALSE;FALSE;102;1;0;NA;NA;1.19;1.84;0.78
95;FALSE;FALSE;126;4;1;NA;NA;0.25;0.28;0.44
96;FALSE;FALSE;27;0;2;NA;NA;1.5;1.53;0.89
97;FALSE;FALSE;176;2;2;NA;NA;0.87;2.15;0.21
98;FALSE;FALSE;77;6;0;7;NA;2.12;0.9;0.66
99;FALSE;FALSE;164;0;0;NA;NA;0.09;1.68;0.72
100;FALSE;FALSE;64;3;2;NA;NA;1.34;0.43;0.27
101;FALSE;FALSE;15;2;0;NA;NA;1.97;2.31;0.05
102;FALSE;FALSE;114;5;1;NA;6;0.72;1.06;0.5
103;FALSE;FALSE;139;3;2;NA;NA;0.41;2;0.16
104;FALSE;FALSE;39;6;1;15;NA;1.66;0.75;0.61
105;FALSE;FALSE;189;4;0;NA;NA;1.03;0.12;0.38
106;FALSE;FALSE;89;1;1;NA;NA;2.28;1.37;0.83
107;TRUE;FALSE;33;4;0;NA;NA;0.8;1.92;0.41
108;FALSE;FALSE;133;0;1;NA;NA;2.05;0.67;0.86
109;FALSE;FALSE;83;2;2;NA;NA;0.17;0.04;0.19
110;FALSE;FALSE;182;5;1;NA;8;1.42;1.29;0.64
111;FALSE;FALSE;8;1;1;NA;NA;0.48;0.98;0.75
112;FALSE;FALSE;108;5;2;NA;9;1.73;2.23;0.3
113;FALSE;FALSE;158;3;0;NA;NA;2.36;0.36;0.07
114;TRUE;FALSE;95;4;0;NA;NA;0.33;2.07;0.36
115;FALSE;FALSE;195;1;2;NA;NA;1.58;0.82;0.81
116;FALSE;FALSE;145;6;0;17;NA;2.2;1.45;0.58
117;FALSE;FALSE;46;2;1;NA;NA;0.95;0.2;0.13
118;FALSE;FALSE;170;3;2;NA;NA;1.89;2.39;0.24
119;FALSE;FALSE;71;0;0;NA;NA;0.64;1.14;0.69
120;FALSE;FALSE;21;5;2;NA;10;0.02;1.76;0.47
121;FALSE;FALSE;120;1;1;NA;NA;1.27;0.51;0.02
122;FALSE;FALSE;59;0;1;NA;NA;1.35;0.7;0.65
123;FALSE;FALSE;158;3;2;NA;NA;0.1;1.95;0.2
124;FALSE;FALSE;9;5;2;NA;9;1.98;1.32;0.87
125;FALSE;FALSE;109;1;0;NA;NA;0.73;0.07;0.42
126;FALSE;FALSE;133;6;1;5;NA;0.42;1.63;0.76
127;FALSE;FALSE;34;2;2;NA;NA;1.67;0.38;0.31
128;FALSE;FALSE;84;4;0;NA;NA;2.29;2.26;0.08
129;FALSE;FALSE;183;1;1;NA;NA;1.04;1.01;0.53
130;FALSE;FALSE;171;3;1;NA;NA;0.57;0.23;0.37
131;FALSE;FALSE;22;1;0;NA;NA;2.45;0.85;0.59
132;FALSE;FALSE;43;5;2;NA;6;0.17;1.42;0.5
133;FALSE;FALSE;77;0;0;NA;NA;0.51;1.38;0.23
134;FALSE;FALSE;108;5;1;NA;9;0.94;0.7;0.78
135;FALSE;FALSE;130;4;2;NA;NA;1.02;2.39;0.85
136;FALSE;FALSE;177;1;0;NA;NA;0.45;1.23;0.33
137;FALSE;FALSE;68;6;0;18;NA;0.22;1.92;0.25
138;FALSE;FALSE;127;0;0;NA;NA;0.18;2.22;0.9
139;FALSE;FALSE;82;3;1;NA;NA;1.22;2.2;0.61
140;FALSE;FALSE;130;0;1;NA;NA;0.26;1.48;0.85
141;FALSE;FALSE;116;1;0;NA;NA;1.63;1.65;0.87
142;FALSE;FALSE;105;3;2;NA;NA;2.36;0.87;0.6
143;FALSE;FALSE;95;3;0;NA;NA;0.15;1.87;0.17
144;FALSE;FALSE;59;5;0;NA;8;0.57;1.88;0.3
145;FALSE;FALSE;89;1;0;NA;NA;0.81;1.7;0.64
146;FALSE;FALSE;83;6;1;9;NA;1.73;2.32;0.56
147;FALSE;FALSE;111;3;0;NA;NA;1.45;2.03;0.23
148;FALSE;FALSE;117;3;2;NA;NA;1.39;1.88;0.64
149;FALSE;FALSE;64;4;1;NA;NA;0.01;0.78;0.54
150;FALSE;FALSE;127;2;2;NA;NA;0.91;1.83;0.5
151;FALSE;FALSE;71;4;1;NA;NA;0.41;2.22;0.74
152;FALSE;FALSE;135;0;0;NA;NA;1.21;1.77;0.47
153;FALSE;FALSE;21;3;1;NA;NA;0.06;1.91;0.45
154;FALSE;FALSE;93;4;1;NA;NA;2.38;1.77;0.46
155;FALSE;FALSE;160;2;0;NA;NA;0.47;2.2;0.28
156;FALSE;FALSE;21;5;2;NA;6;1.9;0.9;0.61
157;FALSE;FALSE;33;5;1;NA;3;2.3;1.76;0.79
158;FALSE;FALSE;198;4;0;NA;NA;1.34;2.46;0.14
159;FALSE;FALSE;53;4;1;NA;NA;1.51;1.89;0.77
160;FALSE;FALSE;121;5;0;NA;7;1.22;0.97;0.8
161;FALSE;FALSE;143;5;0;NA;4;0.07;1.7;0.67
162;FALSE;FALSE;26;3;0;NA;NA;1.02;2.24;0.58
163;FALSE;FALSE;107;4;0;NA;NA;0.32;1.29;0.3
164;FALSE;FALSE;28;2;0;NA;NA;0.39;1.86;0.74
165;FALSE;FALSE;182;2;0;NA;NA;1.2;2.04;0.3
166;FALSE;FALSE;158;5;0;NA;9;1.29;1.17;0.56
167;TRUE;FALSE;106;4;0;NA;NA;0.98;2.31;0.65
168;FALSE;FALSE;151;0;0;NA;NA;1.1;2;0.51
169;FALSE;FALSE;119;0;1;NA;NA;0.94;1.9;0.03
170;FALSE;FALSE;146;4;1;NA;NA;0.54;1.51;0.62
171;FALSE;FALSE;17;2;1;NA;NA;0.67;1.79;0.48
172;FALSE;FALSE;74;0;0;NA;NA;0.82;1.33;0.72
173;FALSE;FALSE;97;5;2;NA;5;0.79;1.95;0.2
174;FALSE;FALSE;87;5;1;NA;8;1.34;2.1;0.81
175;FALSE;FALSE;118;4;1;NA;NA;1.87;1.7;0.66
176;FALSE;FALSE;38;5;1;NA;8;0.07;1.21;0.64
177;TRUE;FALSE;86;4;0;NA;NA;1.75;2.24;0.5
178;FALSE;FALSE;179;4;2;NA;NA;0.72;1.25;0.69
179;FALSE;FALSE;119;1;2;NA;NA;1.09;1.34;0.67
180;FALSE;FALSE;105;4;0;NA;NA;0.3;1.7;0.48
181;FALSE;FALSE;88;4;0;NA;NA;0.33;1.12;0.17
182;FALSE;FALSE;166;4;1;NA;NA;2.29;1.57;0.84
183;FALSE;FALSE;35;3;2;NA;NA;0.77;1.14;0.52
184;FALSE;FALSE;104;4;2;NA;NA;1.27;2.12;0.21
185;FALSE;FALSE;171;4;1;NA;NA;0.37;1.74;0.6
186;FALSE;FALSE;35;3;1;NA;NA;0.55;2.09;0.51
187;FALSE;FALSE;143;3;0;NA;NA;1.13;1.91;0.36
188;FALSE;FALSE;138;4;0;NA;NA;0.65;1.02;0.34
189;FALSE;FALSE;117;4;2;NA;NA;0.2;2.26;0.82
190;TRUE;FALSE;189;4;0;NA;NA;1.71;2.2;0.45
191;TRUE;FALSE;58;4;0;NA;NA;1.23;2.28;0.55
192;FALSE;FALSE;87;4;1;NA;NA;1.14;1.77;0.42
193;FALSE;FALSE;86;3;0;NA;NA;0.54;1.5;0.52
194;FALSE;FALSE;154;4;2;NA;NA;1.36;1.35;0.81
195;FALSE;FALSE;72;4;0;NA;NA;0.82;2.15;0.49
196;FALSE;FALSE;51;2;2;NA;NA;0.31;1.12;0.74
197;FALSE;FALSE;52;3;1;NA;NA;0.48;1.71;0.55
198;FALSE;FALSE;36;4;2;NA;NA;1.43;2.23;0.11
199;FALSE;FALSE;16;6;1;10;NA;1.49;0.98;0.46
200;FALSE;FALSE;75;1;1;NA;NA;1.83;0.8;0.44
201;FALSE;FALSE;134;3;2;NA;NA;0.21;1.92;0.66
202;FALSE;FALSE;134;4;0;NA;NA;0.33;2.11;0.66
203;FALSE;FALSE;88;5;2;NA;10;0.01;1.97;0.33
204;FALSE;FALSE;127;4;0;NA;NA;1.44;2.36;0.81
205;FALSE;FALSE;152;5;2;NA;3;0.4;2.16;0.6
206;FALSE;FALSE;100;4;2;NA;NA;0.46;1.76;0.08
207;FALSE;FALSE;153;5;0;NA;9;0.34;2.11;0.62
208;FALSE;FALSE;132;4;1;NA;NA;1.33;2.26;0.23
209;FALSE;FALSE;62;0;0;NA;NA;0.91;2.38;0.72
210;FALSE;FALSE;57;1;0;NA;NA;0.62;1.99;0.43
211;FALSE;FALSE;34;5;1;NA;7;1.1;2.31;0.6
212;FALSE;FALSE;145;3;2;NA;NA;1;0.95;0.46
213;FALSE;FALSE;95;4;2;NA;NA;1.07;1.73;0.36
214;FALSE;FALSE;98;5;0;NA;7;0.2;2.04;0.7
215;FALSE;FALSE;70;4;0;NA;NA;0.12;1.77;0.61
216;FALSE;FALSE;128;4;1;NA;NA;0.38;2.4;0.45
217;FALSE;FALSE;127;1;1;NA;NA;0.99;0.7;0.82
218;FALSE;FALSE;73;3;2;NA;NA;0.22;1.71;0.58
219;FALSE;FALSE;175;1;1;NA;NA;1.96;2.01;0.77
220;FALSE;FALSE;126;3;2;NA;NA;0.72;1.98;0.27
221;FALSE;FALSE;57;1;2;NA;NA;0.27;2.35;0.43
222;FALSE;FALSE;125;4;2;NA;NA;1.14;2.06;0.71
223;FALSE;FALSE;58;4;1;NA;NA;1.25;1.21;0.57
224;FALSE;FALSE;111;0;0;NA;NA;0.58;0.98;0.32
225;FALSE;FALSE;84;5;0;NA;8;2.37;1.46;0.67
226;FALSE;FALSE;59;6;0;9;NA;0.13;1.2;0.5
227;FALSE;FALSE;29;2;0;NA;NA;1.08;1.31;0.02
228;FALSE;FALSE;126;4;0;NA;NA;0.45;1.88;0.32
229;FALSE;FALSE;60;6;0;6;NA;0.64;0.95;0.56
230;FALSE;FALSE;139;5;0;NA;8;0.15;2.35;0.35
231;FALSE;FALSE;49;1;1;NA;NA;1.06;0.32;0.82
232;FALSE;FALSE;168;2;0;NA;NA;1.19;1;0.17
233;FALSE;FALSE;105;4;0;NA;NA;0.92;2.13;0.53
234;FALSE;FALSE;96;0;1;NA;NA;1.54;1.77;0.59
235;FALSE;FALSE;87;4;2;NA;NA;1.7;2.18;0.26
236;FALSE;FALSE;52;1;0;NA;NA;1.3;2.34;0.62
237;FALSE;FALSE;154;4;1;NA;NA;1.28;1.77;0.49
238;TRUE;FALSE;62;4;0;NA;NA;2.44;2.13;0.37
239;FALSE;FALSE;115;4;1;NA;NA;1.23;2.23;0.62
240;FALSE;FALSE;116;2;0;NA;NA;1.61;2.11;0.49
241;FALSE;FALSE;140;1;1;NA;NA;0.26;2.48;0.2
242;FALSE;FALSE;161;4;1;NA;NA;1.9;1.79;0.34
243;FALSE;FALSE;85;6;0;13;NA;1.11;2.47;0.66
244;FALSE;FALSE;71;0;0;NA;NA;0.31;2.12;0.55
245;FALSE;FALSE;111;4;0;NA;NA;2.12;2.22;0.46
246;FALSE;FALSE;165;2;1;NA;NA;1.84;2.05;0.43
247;FALSE;FALSE;70;4;0;NA;NA;0.86;2.16;0.54
248;TRUE;FALSE;148;4;0;NA;NA;1.32;2.25;0.28
249;FALSE;FALSE;194;4;0;NA;NA;1.15;1.67;0.34
250;FALSE;FALSE;173;4;0;NA;NA;1.08;2.32;0.41
251;FALSE;FALSE;105;6;0;5;NA;1.07;2.05;0.29
252;FALSE;FALSE;166;4;2;NA;NA;1.36;2.41;0.43
253;FALSE;FALSE;74;4;0;NA;NA;0.91;1.28;0.23
254;FALSE;FALSE;189;4;0;NA;NA;1.9;2.36;0.48
255;FALSE;FALSE;100;4;0;NA;NA;1.57;2.12;0.75
256;FALSE;FALSE;63;4;0;NA;NA;1.45;2.15;0.23
257;FALSE;FALSE;90;4;1;NA;NA;1.97;2.03;0.69
258;FALSE;FALSE;145;4;1;NA;NA;1.56;2.28;0.7
259;FALSE;FALSE;116;4;0;NA;NA;0.25;2.3;0.58
260;FALSE;FALSE;90;4;0;NA;NA;0.01;2;0.19
261;FALSE;FALSE;115;4;1;NA;NA;0.67;2.05;0.2
262;FALSE;FALSE;73;4;0;NA;NA;2.33;1.97;0.33
263;FALSE;FALSE;47;4;0;NA;NA;0.54;1.52;0.31
264;FALSE;FALSE;117;4;2;NA;NA;0.88;1.03;0.5
265;FALSE;FALSE;76;1;2;NA;NA;1.84;1.95;0.52
266;FALSE;FALSE;46;3;0;NA;NA;0.49;2.3;0.33
267;TRUE;FALSE;108;4;0;NA;NA;1.73;2.45;0.46
268;FALSE;FALSE;117;4;2;NA;NA;1.36;1.33;0.55
269;FALSE;FALSE;51;1;0;NA;NA;1.4;1.68;0.55
270;FALSE;FALSE;156;1;0;NA;NA;1.55;2.18;0.53
271;FALSE;FALSE;102;4;0;NA;NA;0.5;1.98;0.31
272;FALSE;FALSE;99;4;2;NA;NA;0.96;2.49;0.86
273;FALSE;FALSE;165;4;2;NA;NA;1.51;2.04;0.44
274;FALSE;FALSE;49;4;1;NA;NA;1.28;2.48;0.48
275;FALSE;FALSE;112;4;2;NA;NA;1.02;2.08;0.72
276;FALSE;FALSE;33;3;1;NA;NA;1.54;2.23;0.66
277;FALSE;FALSE;35;4;0;NA;NA;1.68;2.02;0.35
278;FALSE;FALSE;85;2;2;NA;NA;1.73;2.26;0.43
279;FALSE;FALSE;105;4;0;NA;NA;1.59;2.06;0.66
280;FALSE;FALSE;99;0;2;NA;NA;2.06;2.19;0.08
281;FALSE;FALSE;77;1;0;NA;NA;0.26;2.17;0.62
282;FALSE;FALSE;97;0;0;NA;NA;1.95;2.17;0.48
283;FALSE;FALSE;183;2;1;NA;NA;1.79;2.46;0.41
284;FALSE;FALSE;113;2;1;NA;NA;1.56;2.34;0.62
285;TRUE;FALSE;87;4;0;NA;NA;1.67;2.36;0.48
286;FALSE;FALSE;146;4;0;NA;NA;1.66;2.02;0.34
287;FALSE;FALSE;177;4;0;NA;NA;1.67;2.13;0.64
288;FALSE;FALSE;61;1;0;NA;NA;2.23;2.22;0.42
289;FALSE;FALSE;185;4;0;NA;NA;1.53;2.26;0.62
290;FALSE;FALSE;172;3;0;NA;NA;1.99;1.6;0.47
291;FALSE;FALSE;105;4;0;NA;NA;0.93;2.48;0.65
292;FALSE;FALSE;78;2;2;NA;NA;0.97;2.28;0.56
293;FALSE;FALSE;115;4;0;NA;NA;0.54;2.07;0.73
294;FALSE;FALSE;105;2;0;NA;NA;1.48;2.33;0.47
295;FALSE;FALSE;87;4;0;NA;NA;2.25;2.06;0.34
296;FALSE;FALSE;104;1;2;NA;NA;1.79;2.09;0.37
297;FALSE;FALSE;30;5;0;NA;3;2.17;2.19;0.37
298;FALSE;FALSE;162;4;0;NA;NA;1.04;2.37;0.71
299;FALSE;FALSE;83;4;0;NA;NA;1.95;1.7;0.52
300;FALSE;FALSE;48;0;0;NA;NA;1.74;2.45;0.55
301;FALSE;FALSE;96;4;0;NA;NA;1.31;2.23;0.74
302;TRUE;FALSE;73;4;0;NA;NA;1.88;2.22;0.55
303;FALSE;FALSE;149;4;2;NA;NA;1.65;1.91;0.69
304;FALSE;FALSE;163;4;0;NA;NA;2.07;1.57;0.57
305;FALSE;FALSE;88;4;0;NA;NA;0.92;1.86;0.31
306;FALSE;FALSE;148;2;2;NA;NA;1.13;2.48;0.73
307;FALSE;FALSE;86;0;2;NA;NA;2.39;1.95;0.71
308;FALSE;FALSE;25;0;1;NA;NA;0.14;1.58;0.29
309;FALSE;FALSE;115;3;0;NA;NA;0.63;1.74;0.78
310;FALSE;FALSE;61;4;2;NA;NA;1.18;2.18;0.16
311;FALSE;FALSE;186;2;0;NA;NA;0.86;1.51;0.28
312;FALSE;FALSE;119;5;0;NA;2;0.54;2.05;0.48
313;FALSE;FALSE;165;1;0;NA;NA;1.93;2.31;0.24
314;FALSE;FALSE;151;1;0;NA;NA;0.81;1.66;0.59
315;FALSE;FALSE;187;4;0;NA;NA;0.7;2.21;0.43
316;FALSE;FALSE;191;2;0;NA;NA;1.4;1.8;0.37
317;FALSE;FALSE;58;4;0;NA;NA;1.74;2.24;0.73
318;FALSE;FALSE;78;5;0;NA;10;1.89;1.54;0.29
319;FALSE;FALSE;176;4;0;NA;NA;0.28;2.44;0.65
320;FALSE;FALSE;119;4;0;NA;NA;0.35;1.44;0.54
321;FALSE;FALSE;74;4;0;NA;NA;1.54;2.14;0.22
322;FALSE;FALSE;74;4;0;NA;NA;1.45;2.22;0.57
323;FALSE;FALSE;112;4;0;NA;NA;1.93;2.27;0.49
324;FALSE;FALSE;74;4;0;NA;NA;1.81;2.35;0.56
325;TRUE;FALSE;119;4;0;NA;NA;1.69;2.43;0.39
326;FALSE;FALSE;141;4;1;NA;NA;1.73;2.35;0.35
327;FALSE;FALSE;107;4;0;NA;NA;1.39;2.44;0.6
328;FALSE;FALSE;103;4;0;NA;NA;2.22;2.24;0.57
329;FALSE;FALSE;77;4;0;NA;NA;1.75;2.01;0.43
330;FALSE;FALSE;169;4;1;NA;NA;1.58;1.97;0.35
331;FALSE;FALSE;179;4;0;NA;NA;1.54;2.31;0.33
332;FALSE;FALSE;122;4;0;NA;NA;1.47;2.27;0.5
333;FALSE;FALSE;146;2;0;NA;NA;1.56;2.33;0.28
334;FALSE;FALSE;72;3;0;NA;NA;2.03;2.19;0.34
335;FALSE;FALSE;81;0;0;NA;NA;1.57;1.95;0.62
336;FALSE;FALSE;82;4;0;NA;NA;2.23;2.42;0.42
337;FALSE;FALSE;85;4;0;NA;NA;2.32;2.09;0.31
338;FALSE;FALSE;50;4;0;NA;NA;2.36;1.79;0.6
339;FALSE;FALSE;110;4;0;NA;NA;1.97;2.26;0.58
340;FALSE;FALSE;116;4;0;NA;NA;1.57;2.4;0.48
341;FALSE;FALSE;112;4;0;NA;NA;2.08;2.1;0.47
342;FALSE;FALSE;78;4;0;NA;NA;1.72;2.15;0.63
343;FALSE;FALSE;116;4;0;NA;NA;1.38;2.34;0.55
344;FALSE;FALSE;52;4;0;NA;NA;1.49;2.39;0.5
345;FALSE;FALSE;102;4;0;NA;NA;1.99;2.24;0.4
346;FALSE;FALSE;139;4;0;NA;NA;0.89;1.75;0.28
347;FALSE;FALSE;73;5;0;NA;5;2.12;2.27;0.44
348;FALSE;FALSE;47;4;0;NA;NA;2.01;2.44;0.46
349;FALSE;FALSE;71;4;0;NA;NA;1.72;2.45;0.52
350;FALSE;FALSE;46;4;0;NA;NA;1.39;2.11;0.54
351;TRUE;TRUE;67;4;0;NA;NA;1.58;2.49;0.41
352;TRUE;FALSE;67;4;0;NA;NA;1.81;2.47;0.45
353;FALSE;FALSE;100;4;0;NA;NA;2.02;2.1;0.49
354;FALSE;FALSE;86;4;0;NA;NA;2.11;2.07;0.47
355;FALSE;FALSE;111;0;0;NA;NA;2.03;2.16;0.56
356;FALSE;FALSE;23;4;0;NA;NA;1.89;2.19;0.48
357;FALSE;FALSE;60;4;0;NA;NA;1.94;2.22;0.58
358;FALSE;FALSE;117;0;0;NA;NA;1.47;2.31;0.48
359;FALSE;FALSE;96;4;0;NA;NA;1.89;2.41;0.57
360;FALSE;FALSE;96;4;0;NA;NA;1.81;2.17;0.49
361;FALSE;FALSE;91;4;0;NA;NA;1.91;2.13;0.43
362;FALSE;FALSE;76;0;0;NA;NA;2.03;2.15;0.34
363;FALSE;FALSE;82;6;0;15;NA;2.13;1.71;0.51
364;FALSE;FALSE;111;4;0;NA;NA;1.99;1.73;0.36
365;FALSE;FALSE;90;4;0;NA;NA;1.81;2.37;0.6
366;FALSE;FALSE;78;0;0;NA;NA;2.3;1.76;0.41
367;FALSE;FALSE;166;4;0;NA;NA;1.7;2.38;0.07
368;FALSE;FALSE;134;4;0;NA;NA;2.34;2.2;0.34
369;FALSE;FALSE;95;4;1;NA;NA;1.79;2.24;0.38
370;FALSE;FALSE;83;4;0;NA;NA;2.27;2.16;0.42
371;FALSE;FALSE;71;4;0;NA;NA;1.76;2.03;0.55
372;FALSE;FALSE;92;4;0;NA;NA;2.06;2.05;0.47
373;FALSE;FALSE;88;4;0;NA;NA;1.55;2.41;0.55
374;FALSE;FALSE;98;4;0;NA;NA;2.02;2.25;0.61
375;FALSE;FALSE;96;4;0;NA;NA;1.81;2.25;0.52
376;TRUE;FALSE;81;4;0;NA;NA;1.81;2.27;0.42
377;FALSE;FALSE;84;4;1;NA;NA;1.82;2.29;0.56
378;FALSE;FALSE;96;4;0;NA;NA;1.7;2.14;0.44
379;FALSE;FALSE;104;4;0;NA;NA;2.07;2.19;0.55
380;FALSE;FALSE;97;4;0;NA;NA;1.74;2.28;0.43
381;FALSE;FALSE;46;4;0;NA;NA;1.79;2.18;0.42
382;FALSE;FALSE;71;4;0;NA;NA;1.85;2.42;0.66
383;FALSE;FALSE;66;4;0;NA;NA;1.77;2.32;0.58
384;FALSE;FALSE;63;2;0;NA;NA;1.81;2.11;0.6
385;FALSE;FALSE;63;4;0;NA;NA;2.25;2.04;0.28
386;FALSE;FALSE;109;0;0;NA;NA;1.77;2.05;0.48
387;FALSE;FALSE;119;4;0;NA;NA;1.46;1.88;0.4
