PATH;ORIGIN_ITER;ORIGIN_CONFIG_ID;DESTINY_ITER;DESTINY_CONFIG_ID
FALSE;1;17;1;17
FALSE;1;60;1;60
FALSE;1;72;1;72
FALSE;1;78;1;78
FALSE;1;85;1;85
TRUE;1;72;2;72
TRUE;1;60;2;60
TRUE;1;85;2;85
TRUE;1;78;2;78
TRUE;1;17;2;17
TRUE;1;60;2;108
TRUE;1;85;2;132
TRUE;2;72;3;72
TRUE;2;60;3;60
TRUE;2;60;3;108
TRUE;2;85;3;85
TRUE;2;85;3;132
TRUE;2;85;3;188
TRUE;2;60;3;200
TRUE;2;85;3;234
TRUE;3;60;4;200
TRUE;3;72;4;72
TRUE;3;85;4;234
TRUE;3;85;4;188
TRUE;3;60;4;60
TRUE;3;188;4;242
TRUE;3;200;4;272
TRUE;3;234;4;306
TRUE;4;200;5;272
TRUE;4;188;5;242
TRUE;4;60;5;200
TRUE;4;234;5;306
TRUE;4;72;5;72
TRUE;4;242;5;325
TRUE;4;272;5;329
TRUE;4;272;5;355
TRUE;4;272;5;360
TRUE;4;272;5;362
TRUE;5;272;6;329
TRUE;5;272;6;360
TRUE;5;242;6;325
TRUE;5;272;6;355
TRUE;5;272;6;362
TRUE;5;360;6;389
TRUE;6;329;7;329
TRUE;6;360;7;389
TRUE;6;355;7;355
TRUE;6;362;7;362
TRUE;6;360;7;360
TRUE;6;389;7;420
TRUE;7;360;8;389
TRUE;7;329;8;329
TRUE;7;360;8;360
TRUE;7;355;8;355
TRUE;7;389;8;420
TRUE;8;360;9;389
TRUE;8;329;9;329
TRUE;8;355;9;355
TRUE;8;360;9;360
TRUE;8;389;9;420
TRUE;9;360;10;389
TRUE;9;329;10;329
TRUE;9;360;10;360
TRUE;9;355;10;355
TRUE;9;389;10;420
TRUE;10;329;11;329
TRUE;10;360;11;360
TRUE;10;360;11;389
TRUE;10;355;11;355
TRUE;10;389;11;420
